Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000027678,Ncoa3,Gene Expression,-0.0038171747263781963,0.7177686617733388,0.8961187062246571,1992,1.3543587504085715,1015
ENSMUSG00000066952,Myo1h,Gene Expression,-0.003822835254086285,0.6974567861537297,0.894171963747785,10,0.007035872671044361,10
ENSMUSG00000026452,Syt2,Gene Expression,-0.003824404067922601,0.7087285207995702,0.894171963747785,23,0.012222241361222005,23
ENSMUSG00000097318,1700007L15Rik,Gene Expression,-0.0038258207044815904,0.7164337248113826,0.8952860800573894,323,0.1981999385143426,278
ENSMUSG00000038077,Kcna6,Gene Expression,-0.003836329906873531,0.6957311455854855,0.894171963747785,16,0.009281902667934404,16
ENSMUSG00000048327,Ckap2l,Gene Expression,-0.003836466421917277,0.7076478079534277,0.894171963747785,25,0.016182663553312965,25
ENSMUSG00000116075,Gm49476,Gene Expression,-0.0038367950363180523,0.6765509167040209,0.894171963747785,6,0.003706913679982983,6
ENSMUSG00000040836,Gpr161,Gene Expression,-0.0038392408532547584,0.7114358730913433,0.894171963747785,54,0.0317215508035935,54
ENSMUSG00000024431,Nr3c1,Gene Expression,-0.0038400580682847827,0.7157939700629714,0.894701764035425,1888,1.2813946539634224,979
ENSMUSG00000067787,Blcap,Gene Expression,-0.003842072855852469,0.7156149997790816,0.8946522599850047,1583,1.0751197270905457,906
ENSMUSG00000044471,Lncpint,Gene Expression,-0.0038483458444400977,0.6835721460576485,0.894171963747785,12,0.009415703620226182,12
ENSMUSG00000072915,Gm12258,Gene Expression,-0.003849913103106467,0.7126936127386407,0.894171963747785,110,0.07654101168333177,100
ENSMUSG00000075534,Gm13262,Gene Expression,-0.0038513889663045397,0.7063440300338466,0.894171963747785,32,0.022726405593047904,29
ENSMUSG00000051329,Nup160,Gene Expression,-0.0038520972719665405,0.7137096867172538,0.894171963747785,201,0.1461310733052011,176
ENSMUSG00000061702,Tmem91,Gene Expression,-0.003852215016991284,0.6265117549765896,0.8846502641212601,7,0.0048965963198867105,7
ENSMUSG00000006241,Ccdc159,Gene Expression,-0.003853665588678214,0.7110402505763196,0.894171963747785,68,0.047183374857781436,65
ENSMUSG00000118243,Gm50203,Gene Expression,-0.0038537409410921357,0.7091999847858836,0.894171963747785,67,0.04498947908121632,62
ENSMUSG00000034118,Tpst1,Gene Expression,-0.0038573415982229922,0.7136071034281382,0.894171963747785,294,0.19444188697252146,244
ENSMUSG00000036110,Slc17a2,Gene Expression,-0.003857981081744407,0.6608787161038445,0.894171963747785,6,0.004391147912972516,6
ENSMUSG00000042489,Clspn,Gene Expression,-0.0038583332465766808,0.686409741824196,0.894171963747785,7,0.006550528576353941,7
ENSMUSG00000056900,Usp13,Gene Expression,-0.0038596145018731445,0.7029734340234944,0.894171963747785,17,0.013699282167699542,17
ENSMUSG00000025464,Paox,Gene Expression,-0.0038620202134212185,0.713661670204071,0.894171963747785,666,0.46062587065040617,489
ENSMUSG00000023036,Pcdhgc4,Gene Expression,-0.0038727725141274225,0.6813359573464092,0.894171963747785,6,0.004681999659132236,6
ENSMUSG00000078487,Ankrd65,Gene Expression,-0.0038733003584662824,0.6917211849368801,0.894171963747785,9,0.004113396431557223,9
ENSMUSG00000035173,Ccdc186,Gene Expression,-0.0038746763078716536,0.712608407380469,0.894171963747785,737,0.5309414324924182,543
ENSMUSG00000115456,Gm35248,Gene Expression,-0.003878845389275916,0.6615569743901814,0.894171963747785,6,0.0040792155889252816,6
ENSMUSG00000112110,Gm15608,Gene Expression,-0.003879335652109152,0.6684955981857372,0.894171963747785,6,0.0045385398508361865,6
ENSMUSG00000063193,Cd300lb,Gene Expression,-0.003882921169075813,0.6878366798324549,0.894171963747785,8,0.008962956355858764,8
ENSMUSG00000050821,Fam131a,Gene Expression,-0.0038860827270020717,0.7099659032715333,0.894171963747785,128,0.08874448392050915,117
ENSMUSG00000055491,Pprc1,Gene Expression,-0.003886141800067199,0.7113826124715257,0.894171963747785,446,0.3269758951665868,366
ENSMUSG00000000776,Polr3d,Gene Expression,-0.003896119526940275,0.7103519197614652,0.894171963747785,464,0.3195633553098176,361
ENSMUSG00000032329,Hmg20a,Gene Expression,-0.003897438579208927,0.7107412041926713,0.894171963747785,840,0.5868261720002367,618
ENSMUSG00000085189,Gm11963,Gene Expression,-0.003902956189371833,0.6866630949549586,0.894171963747785,10,0.00525144422950515,10
ENSMUSG00000014351,Gip,Gene Expression,-0.003906827975319231,0.6777516071813523,0.894171963747785,7,0.005084635087083379,7
ENSMUSG00000020832,Eral1,Gene Expression,-0.003907064811945814,0.7097435760385225,0.894171963747785,569,0.36456000297306373,445
ENSMUSG00000020891,Alox8,Gene Expression,-0.003908492237044414,0.651226230093281,0.894171963747785,6,0.003727986731207301,6
ENSMUSG00000046593,Tmem215,Gene Expression,-0.003912336575522189,0.688669077650671,0.894171963747785,17,0.011275599501431506,15
ENSMUSG00000058881,Zfp516,Gene Expression,-0.003912509399221468,0.7088068329118073,0.894171963747785,272,0.1788271980424344,237
ENSMUSG00000033501,Crygs,Gene Expression,-0.003912624958586127,0.6769061457868225,0.894171963747785,9,0.006142723368313647,7
ENSMUSG00000027722,Spata5,Gene Expression,-0.003914612549695844,0.7089353498936541,0.894171963747785,396,0.2934240399702451,337
ENSMUSG00000103108,Rncr4,Gene Expression,-0.003921263315935051,0.6766680025037477,0.894171963747785,6,0.002725543216609209,6
ENSMUSG00000031137,Fgf13,Gene Expression,-0.003925441727446522,0.667727417923243,0.894171963747785,6,0.003960234613011343,6
ENSMUSG00000035849,Krt222,Gene Expression,-0.003926210753202982,0.6885705826990869,0.894171963747785,12,0.007702587305008857,11
ENSMUSG00000087203,Gm13986,Gene Expression,-0.003926456351438466,0.6533574313543409,0.894171963747785,6,0.004088733622454073,6
ENSMUSG00000035351,Nup37,Gene Expression,-0.003926911183876326,0.7075204142071687,0.894171963747785,273,0.17517493690512023,235
ENSMUSG00000026018,Ica1l,Gene Expression,-0.003928293564350346,0.6756925109598004,0.894171963747785,8,0.008961542756956244,8
ENSMUSG00000097414,B130046B21Rik,Gene Expression,-0.003929029563810232,0.6656949680872988,0.894171963747785,6,0.005100377325445186,6
ENSMUSG00000041498,Kif14,Gene Expression,-0.003929690863553585,0.6679549604292384,0.894171963747785,6,0.003665459119368453,6
ENSMUSG00000022340,Sybu,Gene Expression,-0.003930665026319022,0.703143652414111,0.894171963747785,50,0.037295624131668224,46
ENSMUSG00000086677,Tvp23bos,Gene Expression,-0.003931317195183936,0.6631304392015576,0.894171963747785,6,0.005792539380548798,6
ENSMUSG00000019990,Pde7b,Gene Expression,-0.0039315783177125375,0.685232503373465,0.894171963747785,22,0.018335640069358047,22
ENSMUSG00000042408,Zmym6,Gene Expression,-0.003931861495768036,0.6915755076972899,0.894171963747785,19,0.012914135329526394,19
ENSMUSG00000036632,Alg5,Gene Expression,-0.003931978948353016,0.7078566250042764,0.894171963747785,2656,1.7305819079604807,1122
ENSMUSG00000030638,Sh3gl3,Gene Expression,-0.003932016505457312,0.6707565500588466,0.894171963747785,7,0.0032371463560138458,6
ENSMUSG00000036825,Ssx2ip,Gene Expression,-0.003935634264078624,0.7075333942424135,0.894171963747785,1306,0.8633602364405417,777
ENSMUSG00000078866,Zfp970,Gene Expression,-0.003938694087242245,0.6675979507244643,0.894171963747785,6,0.003586055765811956,6
ENSMUSG00000040231,Syngr4,Gene Expression,-0.0039416433952665945,0.6556391672297066,0.894171963747785,6,0.0031186224166355313,6
ENSMUSG00000092134,Gm17089,Gene Expression,-0.003942009974477572,0.6757585080657367,0.894171963747785,6,0.003285213949150648,6
ENSMUSG00000115333,Gm34590,Gene Expression,-0.003944042028016366,0.6724811621281153,0.894171963747785,6,0.0033163660095480735,6
ENSMUSG00000024184,Pdia2,Gene Expression,-0.003944944706943675,0.6555325189836755,0.894171963747785,8,0.005021524722105771,6
ENSMUSG00000041849,Card6,Gene Expression,-0.003947497165047751,0.7047254766221727,0.894171963747785,133,0.07720813025595796,122
ENSMUSG00000021933,Gucy1b2,Gene Expression,-0.0039486712867538,0.6666391052086369,0.894171963747785,6,0.004022673784569831,6
ENSMUSG00000090273,Prr22,Gene Expression,-0.003949652280276905,0.6995680556128019,0.894171963747785,34,0.01830446666746889,34
ENSMUSG00000063087,Gm10125,Gene Expression,-0.003952418959460665,0.6894699928236077,0.894171963747785,13,0.008129621219144696,13
ENSMUSG00000045551,Fpr1,Gene Expression,-0.003954259494815995,0.6781652017529083,0.894171963747785,11,0.009092654434315683,10
ENSMUSG00000090216,Gm16549,Gene Expression,-0.003955904698373305,0.6390710238900984,0.8928518168922545,7,0.004795554687243434,7
ENSMUSG00000071291,Zfp58,Gene Expression,-0.0039561869461216485,0.7049882996062276,0.894171963747785,249,0.172777682026496,222
ENSMUSG00000022009,Nufip1,Gene Expression,-0.003957521585670724,0.7054767682056986,0.894171963747785,627,0.43056397451583034,488
ENSMUSG00000019178,Styxl1,Gene Expression,-0.0039589595359882735,0.687026938471589,0.894171963747785,16,0.012456547757717748,15
ENSMUSG00000022591,Gm9747,Gene Expression,-0.0039605154129322365,0.6880956688610295,0.894171963747785,9,0.003900804357152523,9
ENSMUSG00000108841,Frmpd2,Gene Expression,-0.003962738778921301,0.6640270040842001,0.894171963747785,7,0.004794549356890205,6
ENSMUSG00000013833,Med16,Gene Expression,-0.003971685379715606,0.7044454695533124,0.894171963747785,1889,1.2983745840105059,979
ENSMUSG00000111204,Gm47320,Gene Expression,-0.003973051632922763,0.6577756790357387,0.894171963747785,6,0.0042206695304852025,6
ENSMUSG00000097222,1010001N08Rik,Gene Expression,-0.0039732847034415885,0.6742296245839325,0.894171963747785,7,0.004438536465353274,7
ENSMUSG00000100813,Gm28874,Gene Expression,-0.003974252284208643,0.6915365500737336,0.894171963747785,24,0.01682436819865499,23
ENSMUSG00000049097,Ankrd34a,Gene Expression,-0.003975136590471275,0.6619568284839843,0.894171963747785,6,0.006216038003854309,6
ENSMUSG00000110636,Gm39397,Gene Expression,-0.003975702237016945,0.6634245617915531,0.894171963747785,6,0.00407768052904104,6
ENSMUSG00000003848,Nob1,Gene Expression,-0.003976520706778884,0.703999779656824,0.894171963747785,1027,0.6623724100238001,682
ENSMUSG00000110235,Gm5086,Gene Expression,-0.003978162822674932,0.6859439853785898,0.894171963747785,11,0.005987035027344944,11
ENSMUSG00000047757,Fancb,Gene Expression,-0.003982124107666442,0.6906196971712588,0.894171963747785,22,0.013789617003140985,22
ENSMUSG00000033569,Adgrb3,Gene Expression,-0.003982662969466893,0.67880827764683,0.894171963747785,7,0.003273772292897705,7
ENSMUSG00000036412,Arsi,Gene Expression,-0.003983308288216147,0.6851894605152566,0.894171963747785,15,0.010222799481148265,15
ENSMUSG00000048960,Prex2,Gene Expression,-0.003986228394570607,0.7030191614807761,0.894171963747785,650,0.4379686100158704,488
ENSMUSG00000094800,Gm9780,Gene Expression,-0.0039865816050433595,0.6763575225528417,0.894171963747785,9,0.0059630117238150095,9
ENSMUSG00000022529,Zfp263,Gene Expression,-0.00399094233295593,0.7025088719337218,0.894171963747785,556,0.4046703821241176,452
ENSMUSG00000016933,Plcg1,Gene Expression,-0.003992725617462887,0.7026112625441829,0.894171963747785,1123,0.782198281960619,736
ENSMUSG00000033257,Ttll4,Gene Expression,-0.0039946083682835705,0.7022572550104933,0.894171963747785,647,0.47509004439906105,498
ENSMUSG00000031551,Ido1,Gene Expression,-0.0039966783450934,0.6497059898365165,0.894171963747785,6,0.004100839731279258,6
ENSMUSG00000117613,Gm2629,Gene Expression,-0.003997153788490665,0.6523519063600501,0.894171963747785,8,0.005741816526443923,8
ENSMUSG00000033006,Sox10,Gene Expression,-0.00399878197081617,0.6748644796667824,0.894171963747785,9,0.006533647483493258,8
ENSMUSG00000116508,Gm49463,Gene Expression,-0.004001561439802963,0.6979381737628814,0.894171963747785,84,0.05484301136171259,78
ENSMUSG00000115240,Gm5144,Gene Expression,-0.004002744441320402,0.6488631617485915,0.894171963747785,7,0.0035089759270740977,6
ENSMUSG00000055200,Sertad3,Gene Expression,-0.004003791451354664,0.7012594944870498,0.894171963747785,406,0.29577400516572916,347
ENSMUSG00000097784,A430105J06Rik,Gene Expression,-0.004004731667751698,0.6744767179333688,0.894171963747785,13,0.009734390306524234,13
ENSMUSG00000032021,Crtam,Gene Expression,-0.004008457934726044,0.6825753399296137,0.894171963747785,19,0.012531118393183986,17
ENSMUSG00000097855,A930007I19Rik,Gene Expression,-0.0040092955494230075,0.6884111609323202,0.894171963747785,24,0.015555785253457112,21
ENSMUSG00000097428,AW047730,Gene Expression,-0.0040099263554348626,0.6614303906246461,0.894171963747785,6,0.006696737215587284,6
ENSMUSG00000108622,Gm36864,Gene Expression,-0.004009967276351051,0.6564475717838636,0.894171963747785,6,0.0049962427226854,6
ENSMUSG00000097603,A430010J10Rik,Gene Expression,-0.004011424090475746,0.6554528810859814,0.894171963747785,6,0.0039784292834699276,6
ENSMUSG00000062627,Mysm1,Gene Expression,-0.004014370422848232,0.7005372333045159,0.894171963747785,528,0.3709533375701109,427
ENSMUSG00000035614,Togaram1,Gene Expression,-0.004015503144999426,0.700546565340258,0.894171963747785,798,0.518827204416462,577
ENSMUSG00000098088,Gm26916,Gene Expression,-0.004018203122825215,0.6588867533322396,0.894171963747785,7,0.007291762541239923,7
ENSMUSG00000037708,Spag6,Gene Expression,-0.004019720016547617,0.6699193806487438,0.894171963747785,7,0.006209475523172223,7
ENSMUSG00000062778,Chia1,Gene Expression,-0.0040204136141674465,0.6867134857400643,0.894171963747785,34,0.033621639980046844,33
ENSMUSG00000044021,Muc19,Gene Expression,-0.004022232432731825,0.6759062452127433,0.894171963747785,11,0.007876902979473695,11
ENSMUSG00000060510,Zfp266,Gene Expression,-0.00402301378279464,0.6994969033043111,0.894171963747785,773,0.561137585907691,562
ENSMUSG00000053714,4732471J01Rik,Gene Expression,-0.004025061275873646,0.6827005974034979,0.894171963747785,17,0.015874909420680462,15
ENSMUSG00000042179,Pnliprp1,Gene Expression,-0.004026290732771303,0.6807809802659974,0.894171963747785,15,0.012163243398233464,14
ENSMUSG00000040204,Pclaf,Gene Expression,-0.004026542423493238,0.6948341152407846,0.894171963747785,50,0.03275406972585884,44
ENSMUSG00000044006,Cilp2,Gene Expression,-0.00402838803885893,0.6533885634229267,0.894171963747785,6,0.0056244368236823055,6
ENSMUSG00000044795,Cyb5d1,Gene Expression,-0.004030125188234711,0.6936838863721422,0.894171963747785,45,0.03000747573384323,45
ENSMUSG00000030069,Prok2,Gene Expression,-0.004032754813517184,0.6536236286941195,0.894171963747785,9,0.006696432385642064,9
ENSMUSG00000040424,Hipk4,Gene Expression,-0.004035206090970642,0.6891438801927185,0.894171963747785,31,0.02342980575310637,31
ENSMUSG00000050334,C130071C03Rik,Gene Expression,-0.004035880480804529,0.6806815056869615,0.894171963747785,11,0.007143677251801619,11
ENSMUSG00000092335,Zfp977,Gene Expression,-0.004038047779324784,0.673106974006163,0.894171963747785,11,0.00613381541051818,11
ENSMUSG00000036743,Psma8,Gene Expression,-0.0040387668435376885,0.6613250444269955,0.894171963747785,6,0.003883088066973149,6
ENSMUSG00000039153,Runx2,Gene Expression,-0.004049896842802848,0.694360768310672,0.894171963747785,76,0.05350213880285701,72
ENSMUSG00000090860,Gm17134,Gene Expression,-0.004050778197687081,0.684788840480993,0.894171963747785,18,0.01173680958683328,18
ENSMUSG00000094936,Rbm4,Gene Expression,-0.004051108633423455,0.6975657194626268,0.894171963747785,977,0.6482769792985583,658
ENSMUSG00000040189,Ccdc114,Gene Expression,-0.004060430407273096,0.6956678125433575,0.894171963747785,202,0.13396398374747023,183
ENSMUSG00000074529,Zfp972,Gene Expression,-0.0040611055774500806,0.6682632623738463,0.894171963747785,6,0.0027722884308349007,6
ENSMUSG00000010342,Tex14,Gene Expression,-0.004061445357936006,0.6509967486532733,0.894171963747785,6,0.0037892457183037924,6
ENSMUSG00000086644,Gm13470,Gene Expression,-0.004062196516477574,0.691503410322371,0.894171963747785,39,0.02369217889408993,38
ENSMUSG00000049929,Lpar4,Gene Expression,-0.004065928139794993,0.6883301373431947,0.894171963747785,32,0.020973646445686157,29
ENSMUSG00000035435,Abca17,Gene Expression,-0.004067008204511039,0.6515127090894498,0.894171963747785,6,0.0039734697991842234,6
ENSMUSG00000109714,Gm35021,Gene Expression,-0.004070699959702557,0.6812993028551791,0.894171963747785,17,0.013425508590825698,17
ENSMUSG00000027520,Zdbf2,Gene Expression,-0.0040748571486816125,0.6571052023098942,0.894171963747785,8,0.010968296789932552,8
ENSMUSG00000040250,Ints13,Gene Expression,-0.0040759859293055456,0.6952821822983364,0.894171963747785,602,0.3922993289359281,471
ENSMUSG00000003135,Cnot11,Gene Expression,-0.004077868120780438,0.6952758321471765,0.894171963747785,992,0.6318699851522175,643
ENSMUSG00000049606,Zfp644,Gene Expression,-0.004078104958118144,0.6951065793958223,0.894171963747785,715,0.4955509235224053,521
ENSMUSG00000112734,Gm47644,Gene Expression,-0.004086728140498655,0.6569604387559607,0.894171963747785,10,0.009662675229419066,10
ENSMUSG00000075277,Haglr,Gene Expression,-0.004087372008519646,0.6775924669617024,0.894171963747785,10,0.005667432614646923,10
ENSMUSG00000067430,Zfp763,Gene Expression,-0.004089924404226732,0.693285361595899,0.894171963747785,204,0.14046352547453875,191
ENSMUSG00000090799,Klhl33,Gene Expression,-0.004091288525726755,0.6591385651128603,0.894171963747785,6,0.004280366480954146,6
ENSMUSG00000005483,Dnajb1,Gene Expression,-0.004094119869758053,0.6939796314495617,0.894171963747785,2154,1.45904961554822,1034
ENSMUSG00000118099,Gm31356,Gene Expression,-0.0040973186617253065,0.6556710537628705,0.894171963747785,8,0.006573151625796359,8
ENSMUSG00000034551,Hdx,Gene Expression,-0.004097560019648711,0.6484064952807556,0.894171963747785,6,0.003930392900491048,6
ENSMUSG00000085078,C030013C21Rik,Gene Expression,-0.004097662617741687,0.6740282613399682,0.894171963747785,19,0.01559191283900603,18
ENSMUSG00000092118,Fancf,Gene Expression,-0.004098049489050354,0.6919039684139718,0.894171963747785,182,0.12638784110399492,166
ENSMUSG00000052234,Epx,Gene Expression,-0.004099022240546276,0.6486051066638527,0.894171963747785,6,0.005012922467116862,6
ENSMUSG00000027670,Ocstamp,Gene Expression,-0.004099107200122487,0.6521733714268013,0.894171963747785,6,0.005398697966085108,6
ENSMUSG00000034394,Lif,Gene Expression,-0.00410205903109748,0.6711641560339401,0.894171963747785,11,0.005494925352540818,10
