Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000038594,Cep85l,Gene Expression,0.0023038697422798713,0.6704627200573361,0.8659518796362522,766,0.25620510673639757,621
ENSMUSG00000097343,9030407P20Rik,Gene Expression,0.002302723961306662,0.6703076100000338,0.8658534446734194,372,0.11765584451469095,335
ENSMUSG00000086095,Gm15328,Gene Expression,0.002296638561898215,0.6583865654291736,0.8553881096605264,20,0.007774759824479673,20
ENSMUSG00000050229,Pigm,Gene Expression,0.0022952787942499913,0.6713529687673017,0.8667446803995944,558,0.19478123277438006,490
ENSMUSG00000028114,Mettl14,Gene Expression,0.002293108791258468,0.6717794272703626,0.8670402592706802,932,0.3116924010405991,757
ENSMUSG00000103897,Pcdhga8,Gene Expression,0.0022907456859705545,0.659579079861335,0.8564305030688857,16,0.006745808800261322,16
ENSMUSG00000117674,Gm31087,Gene Expression,0.0022903804990279234,0.6695889168343419,0.8652272250249364,75,0.024796574804670624,70
ENSMUSG00000036403,Cep135,Gene Expression,0.002289566093856582,0.6714197123146488,0.8667798650508309,243,0.08008154207419953,227
ENSMUSG00000058298,Mcm9,Gene Expression,0.002288725874407442,0.6715783881337312,0.8669265219750992,261,0.08637200188562148,237
ENSMUSG00000042472,Zfp410,Gene Expression,0.00228858435657039,0.6722851743787686,0.8674889648700524,968,0.3212729762822059,764
ENSMUSG00000114621,Gm31107,Gene Expression,0.002285000603092651,0.6695859386182923,0.8652272250249364,73,0.024615788918768738,68
ENSMUSG00000117505,Gm9993,Gene Expression,0.0022801575166346327,0.6274015441022822,0.827823053291313,7,0.002441890077485519,7
ENSMUSG00000078653,Cntd1,Gene Expression,0.0022746696856856467,0.6716123094293402,0.8669265219750992,86,0.024956214848245645,82
ENSMUSG00000030895,Hpx,Gene Expression,0.002274087871952631,0.6660311581794172,0.8619527058301902,25,0.008583107016532438,25
ENSMUSG00000050876,Spata31d1a,Gene Expression,0.0022734512551781,0.664997448589606,0.8608179404985411,22,0.006873302012662559,22
ENSMUSG00000026012,Cd28,Gene Expression,0.002272535017533154,0.6533632704936809,0.8508210838672959,10,0.004113385105706006,10
ENSMUSG00000041057,Wdr43,Gene Expression,0.0022724616197698513,0.6742306092528965,0.8692838135862209,1283,0.4166989548677775,948
ENSMUSG00000039968,Rsbn1l,Gene Expression,0.002270191905159985,0.6744898891178395,0.869515950678225,1474,0.5098473869929812,1039
ENSMUSG00000096917,2500002B13Rik,Gene Expression,0.002266085689873127,0.668250343866962,0.8642641445722673,45,0.01583202410615262,44
ENSMUSG00000113527,Gm48079,Gene Expression,0.0022570621961646585,0.6724126627210734,0.8675643419316128,67,0.020548853985878218,64
ENSMUSG00000028990,Lzic,Gene Expression,0.002252340004926903,0.6762828613397218,0.8712644552177938,474,0.1502877216438076,413
ENSMUSG00000024299,Adamts10,Gene Expression,0.0022519128012172007,0.6762673773097212,0.8712644552177938,473,0.15152960831898737,411
ENSMUSG00000001767,Crnkl1,Gene Expression,0.0022506865676711466,0.6766326372325984,0.8715104603379086,682,0.2197430151018802,566
ENSMUSG00000095193,Gm20939,Gene Expression,0.0022426415971205094,0.6752796057289794,0.8702784373287163,91,0.03178007164675374,89
ENSMUSG00000044730,9930104L06Rik,Gene Expression,0.002241201284505471,0.6774937955552869,0.872210177643439,416,0.13155248412260526,381
ENSMUSG00000024209,1700061G19Rik,Gene Expression,0.002232819046849117,0.6724226427145017,0.8675643419316128,33,0.009265853532781464,33
ENSMUSG00000031386,Hcfc1,Gene Expression,0.0022319544663944937,0.6790184715001002,0.8734160783338352,3303,1.0840608619431074,1734
ENSMUSG00000006649,Nphs1,Gene Expression,0.0022302243565487183,0.6703941399117466,0.865914257454418,29,0.01132898181905152,29
ENSMUSG00000096934,Gm26658,Gene Expression,0.0022213002614588947,0.6645082145643832,0.860387612168101,14,0.0036801335505624103,13
ENSMUSG00000031480,Thsd1,Gene Expression,0.00221816751174329,0.6791515460704363,0.8735245991620278,147,0.0549761116831375,140
ENSMUSG00000112765,9430078K24Rik,Gene Expression,0.0022165601197703996,0.6644107536687656,0.8603121722774901,14,0.004376601885177976,12
ENSMUSG00000039865,Slc44a3,Gene Expression,0.0022161746152087377,0.671235990063265,0.8666446321116825,22,0.007188217711292399,21
ENSMUSG00000040661,Rad54l2,Gene Expression,0.002213446029339535,0.6808374998504456,0.8742586020135394,524,0.17668925352583348,456
ENSMUSG00000018362,Kpna2,Gene Expression,0.002212928379387052,0.6800988068763598,0.8737801304233823,176,0.05603955987230975,167
ENSMUSG00000084803,5830444B04Rik,Gene Expression,0.0022056821138278326,0.6740136909479015,0.8690551901906532,26,0.010285533675651395,26
ENSMUSG00000072487,Mroh5,Gene Expression,0.002198903005693169,0.6690601831877998,0.86495476268047,54,0.022759934809391886,51
ENSMUSG00000116618,Gm49719,Gene Expression,0.0021987877747481855,0.6770537014696862,0.8718481486393748,35,0.010325714222597385,35
ENSMUSG00000056228,Cars2,Gene Expression,0.002198694254769788,0.6827129253255406,0.8760517976013033,795,0.24697923487254145,649
ENSMUSG00000108255,Gm16499,Gene Expression,0.0021980743873673244,0.677301001886013,0.8721154341426787,43,0.015215885350651727,41
ENSMUSG00000032393,Dpp8,Gene Expression,0.0021925369189663775,0.6835691449571544,0.876842917577265,1611,0.565258959146525,1179
ENSMUSG00000031928,Mre11a,Gene Expression,0.002188846486319558,0.6835025694505692,0.8768087607756015,382,0.13237888665497582,345
ENSMUSG00000091523,AU040972,Gene Expression,0.002188790608868425,0.675378637605903,0.870354962236494,23,0.0077421070759191,22
ENSMUSG00000025081,Tdrd1,Gene Expression,0.0021875612873753906,0.6797766638833911,0.8737330462087466,51,0.015987422241010903,49
ENSMUSG00000031377,Bmx,Gene Expression,0.0021873945586434475,0.6796343852713456,0.8736336821271311,57,0.019085099955468584,48
ENSMUSG00000085055,Gm15958,Gene Expression,0.002175012724710776,0.6692238969955246,0.8650758164036979,15,0.003721270369686254,14
ENSMUSG00000030254,Rad18,Gene Expression,0.0021732003419545265,0.6847506153331513,0.8780505495091043,189,0.06058696676189673,172
ENSMUSG00000086392,Mccc1os,Gene Expression,0.002170596332266968,0.6842239163410286,0.8776315299070382,110,0.03663103641273911,109
ENSMUSG00000022221,Ripk3,Gene Expression,0.0021697705368219824,0.6304579860001631,0.8306085059408129,8,0.004478087175883345,8
ENSMUSG00000100009,Gm7967,Gene Expression,0.0021656348762378636,0.6757945518170259,0.8707886942486732,30,0.010995816203265124,28
ENSMUSG00000021418,Rpp40,Gene Expression,0.0021655991940555896,0.6861577814629576,0.8790845870494078,326,0.10522399156175935,298
ENSMUSG00000054115,Skp2,Gene Expression,0.002164686141188552,0.6852406339307939,0.8785470844446512,181,0.06463758009552807,170
ENSMUSG00000048047,Zbtb33,Gene Expression,0.002164478167797897,0.6868091577357003,0.8794145932809974,1093,0.357463336321216,839
ENSMUSG00000054099,Slc25a40,Gene Expression,0.002163769934796334,0.6866472239507269,0.8793523495241558,511,0.16868546993733788,443
ENSMUSG00000045008,9030612E09Rik,Gene Expression,0.002158831737759497,0.6856455762232632,0.8788387498554312,118,0.03943832518041962,111
ENSMUSG00000060275,Nrg2,Gene Expression,0.002153835931298988,0.6874063574562546,0.879828435139638,292,0.10252134424148075,267
ENSMUSG00000041696,Rasl12,Gene Expression,0.002149771929656833,0.6871200398291644,0.8795986092505733,169,0.058690282377088926,150
ENSMUSG00000114521,Gm48050,Gene Expression,0.0021452685096914476,0.6719418144120644,0.8671988525036985,11,0.002808400445866873,11
ENSMUSG00000049739,Zfp646,Gene Expression,0.002140046574617137,0.6895540209586062,0.8816859609705492,742,0.24854415466822888,617
ENSMUSG00000086012,Gm15902,Gene Expression,0.0021361297538088917,0.6778209397671382,0.8724442847851159,16,0.008210290773885912,16
ENSMUSG00000020459,Mtif2,Gene Expression,0.0021353691605063723,0.6900884878179454,0.882112411572773,683,0.2181162777292002,577
ENSMUSG00000010751,Tnfrsf22,Gene Expression,0.002134048576194974,0.6882554707826396,0.8805898763164183,90,0.030002421818473412,85
ENSMUSG00000097572,Gm26797,Gene Expression,0.0021267263759454803,0.683399099984245,0.8767272690136299,25,0.0077424458479803115,25
ENSMUSG00000023906,Cldn6,Gene Expression,0.0021244895601409447,0.6720820396403953,0.8673135855821643,11,0.004001027906357977,11
ENSMUSG00000053470,Kdm3a,Gene Expression,0.002109517355730418,0.6932139646013615,0.8851796677546853,1052,0.3532932898137887,808
ENSMUSG00000086296,D030055H07Rik,Gene Expression,0.0021075426884836104,0.6817937181582203,0.8750257466878013,23,0.007698451567930337,23
ENSMUSG00000030469,Zfp719,Gene Expression,0.002105412958843698,0.6935069958964919,0.8852817210134141,573,0.18619720859833064,497
ENSMUSG00000021902,Phf7,Gene Expression,0.002099634717497016,0.6939803259383197,0.8854356286521146,346,0.11178280657721187,312
ENSMUSG00000030556,Lrrc28,Gene Expression,0.0020977439613755703,0.6946414079343457,0.8855598688941717,1270,0.4255846709026932,957
ENSMUSG00000007035,Msh5,Gene Expression,0.0020974181678975884,0.6894504403543864,0.8816048770951603,39,0.012105207418535126,39
ENSMUSG00000058318,Phf21a,Gene Expression,0.0020890834662299724,0.6956373308105253,0.8858061047544381,1237,0.4255498186808096,934
ENSMUSG00000032913,Lrig2,Gene Expression,0.002089055449892485,0.6956159150200745,0.8858061047544381,1114,0.37051569919416916,847
ENSMUSG00000030247,Kcnj8,Gene Expression,0.0020877817893972207,0.6951968993409958,0.8858061047544381,431,0.16365744119073974,324
ENSMUSG00000046556,Zfp319,Gene Expression,0.0020845567271868125,0.6961843740228353,0.8860789928521616,1143,0.37162043920292065,871
ENSMUSG00000028188,Spata1,Gene Expression,0.002083903936345354,0.6935762209916929,0.8852817210134141,81,0.02614107411696959,78
ENSMUSG00000090035,Galnt4,Gene Expression,0.002082920150483798,0.6951505525961454,0.8858061047544381,160,0.0634112747286929,152
ENSMUSG00000100039,Gm28959,Gene Expression,0.002080155191998735,0.6810143554044195,0.8743188584744803,13,0.004159440104252224,13
ENSMUSG00000037210,Fam193a,Gene Expression,0.002076412063608369,0.6971755661115797,0.8868331788225479,1421,0.46038118105593234,1025
ENSMUSG00000089832,Shkbp1,Gene Expression,0.002075810326867853,0.6969945327376732,0.8867056743209406,537,0.18616409452114163,467
ENSMUSG00000036339,Tmem260,Gene Expression,0.002073143217945873,0.6974888732684748,0.8870774875054903,1170,0.39134058574159936,888
ENSMUSG00000056771,Gm10010,Gene Expression,0.0020704603063038778,0.695309487937626,0.8858061047544381,77,0.03170725503257536,75
ENSMUSG00000086806,Gm13054,Gene Expression,0.0020683901942071875,0.6924741717149856,0.884553158439143,39,0.012870104962555334,39
ENSMUSG00000034538,Zfp418,Gene Expression,0.0020633253753030633,0.6956417070323135,0.8858061047544381,80,0.028327372441081716,77
ENSMUSG00000044156,Hepacam2,Gene Expression,0.002061228896632966,0.6857739748893315,0.8789006758639458,21,0.007412353830078294,19
ENSMUSG00000110016,Gm20751,Gene Expression,0.0020601241130708725,0.6938942637745693,0.8854356286521146,41,0.013858119333082113,40
ENSMUSG00000116755,6430553K19Rik,Gene Expression,0.0020591912803530374,0.6684105801063498,0.8644204467802422,6,0.002125232785850832,6
ENSMUSG00000044787,Spata32,Gene Expression,0.0020550941146738125,0.6902445891180011,0.882209193882898,22,0.00791283296786989,22
ENSMUSG00000046413,Irx3os,Gene Expression,0.00205480723020574,0.6666068219620884,0.8624531826956345,7,0.0015758345954884454,7
ENSMUSG00000026141,Col19a1,Gene Expression,0.0020532722539863407,0.6951459442022021,0.8858061047544381,46,0.018947290635891043,44
ENSMUSG00000035310,Lin54,Gene Expression,0.002052109198042597,0.6997255518565397,0.8892007953739689,546,0.18344956816239621,452
ENSMUSG00000036197,Gxylt1,Gene Expression,0.002051368873589666,0.6998300238698529,0.8892172069926686,528,0.18660431159455393,453
ENSMUSG00000033943,Mga,Gene Expression,0.002050017074424684,0.7002564982202331,0.8896179822559412,1236,0.41613377049005856,926
ENSMUSG00000031241,Tbx22,Gene Expression,0.002047828932638288,0.6569635397742737,0.8542471999114651,4,0.0015361920047033137,4
ENSMUSG00000032739,Pram1,Gene Expression,0.0020444523486754353,0.6824511583828592,0.8757670998214088,10,0.0031232118321210755,10
ENSMUSG00000079418,Atg4a,Gene Expression,0.0020390661667248934,0.7009568308313809,0.8901470423465622,284,0.09916163214384427,250
ENSMUSG00000041471,Shld2,Gene Expression,0.0020379984126485604,0.7006936391770846,0.8899672869797947,209,0.07242953875992723,193
ENSMUSG00000026779,Mastl,Gene Expression,0.002037064380039284,0.6955770975501052,0.8858061047544381,38,0.01300796154600923,35
ENSMUSG00000023781,Hes7,Gene Expression,0.00203330995998658,0.6996667609557705,0.8891775656428815,85,0.023655316727273102,79
ENSMUSG00000037730,Mynn,Gene Expression,0.002029897618745871,0.7024777036357934,0.8914594771682488,650,0.20786290827302245,550
ENSMUSG00000022488,Nckap1l,Gene Expression,0.0020257833879588115,0.7026838244530573,0.8916056641339665,391,0.1503315434350395,356
ENSMUSG00000016239,Lonrf3,Gene Expression,0.002024521362858309,0.6971670187169878,0.8868331788225479,37,0.015109804727742926,35
ENSMUSG00000034453,Polr3b,Gene Expression,0.002018221406681912,0.703808272112326,0.8924256363138905,581,0.1900652182728339,508
ENSMUSG00000070002,Ell,Gene Expression,0.0020137625734426667,0.7044075347062457,0.8930307271568987,735,0.2415149910025961,626
ENSMUSG00000037318,Traf3ip3,Gene Expression,0.0020072164823324305,0.7015712133197067,0.8907211106637114,60,0.02097366627775569,57
ENSMUSG00000018861,Fdxr,Gene Expression,0.0020038346087349044,0.7056349897311116,0.8941736845221505,905,0.3243059772141837,749
ENSMUSG00000085039,Gm15927,Gene Expression,0.0020038058817872357,0.6927946379743601,0.8846956893704463,14,0.0045423589229112325,14
ENSMUSG00000074811,Hps6,Gene Expression,0.002000566151496175,0.7057287037709745,0.8942408104762221,400,0.1322046867208644,355
ENSMUSG00000110216,Gm36325,Gene Expression,0.0019985593241154858,0.6456270385634308,0.8439868340616604,5,0.0009617782088468977,5
ENSMUSG00000054822,1700041G16Rik,Gene Expression,0.0019915011515438934,0.693402366333614,0.8852817210134141,21,0.008977124170050423,19
ENSMUSG00000010609,Psen2,Gene Expression,0.001984898579114018,0.7079657580304413,0.8959887424871472,1392,0.44701630713654006,1005
ENSMUSG00000046610,Oacyl,Gene Expression,0.0019846303051302963,0.7027443235155586,0.8916056641339665,39,0.012442015801786945,39
ENSMUSG00000038276,Asic3,Gene Expression,0.0019777001109215204,0.6998110419520569,0.8892172069926686,25,0.00880285430951844,25
ENSMUSG00000097027,Gm26559,Gene Expression,0.001974032458958974,0.700908487716843,0.8901371519352536,25,0.009809852177190865,25
ENSMUSG00000087178,A230056P14Rik,Gene Expression,0.001970319557305604,0.708796903303754,0.8965291401399825,183,0.057124776224398696,172
ENSMUSG00000073787,Gm10575,Gene Expression,0.0019697694481197025,0.7079065937421518,0.8959887424871472,93,0.03014569448038414,89
ENSMUSG00000024317,Rnf138,Gene Expression,0.001968483913398805,0.7098583623556962,0.8970912710355352,1033,0.3530551606512096,821
ENSMUSG00000105224,Gm3364,Gene Expression,0.001968173308761585,0.6939179069510808,0.8854356286521146,14,0.0037718798931003035,14
ENSMUSG00000019814,Ltv1,Gene Expression,0.001965179306783638,0.710215632419972,0.8971654840488107,944,0.3072302816466741,751
ENSMUSG00000028454,Pigo,Gene Expression,0.001964891305283896,0.7101958292739456,0.8971654840488107,755,0.2435134320729734,619
ENSMUSG00000099899,Gm28784,Gene Expression,0.0019560475762216644,0.7024553963822002,0.8914594771682488,18,0.005719942907977626,18
ENSMUSG00000068008,Bpifb3,Gene Expression,0.0019538284948894353,0.6992511740332179,0.8887523318579593,13,0.0034294200675325814,13
ENSMUSG00000078838,Gm17382,Gene Expression,0.001953156896997526,0.7012444678052914,0.890460793975027,18,0.0054060223288828774,18
ENSMUSG00000069305,Hist1h4n,Gene Expression,0.0019499992913610301,0.6925621225466614,0.884553158439143,11,0.003392674476016327,11
ENSMUSG00000033972,Zfp944,Gene Expression,0.0019463913262312657,0.7123168708303043,0.8988009771689767,593,0.1879186512838614,494
ENSMUSG00000113088,Gm36757,Gene Expression,0.0019426112055690953,0.7037351559373528,0.8923844784602782,19,0.007197995486553241,19
ENSMUSG00000027109,Sp3,Gene Expression,0.0019415015927644263,0.7131322507382989,0.8991061963039189,2254,0.7696710375337512,1429
ENSMUSG00000030443,Zfp583,Gene Expression,0.0019398186870528613,0.7124415945236542,0.8988033428095004,245,0.07699333307896239,224
ENSMUSG00000028476,Reck,Gene Expression,0.0019377942398551666,0.713035225084202,0.8991061963039189,393,0.1326207694072941,332
ENSMUSG00000118100,Gm50340,Gene Expression,0.0019345623469722124,0.7111156965870842,0.8980131325609936,87,0.03429401723999045,84
ENSMUSG00000108513,Gm30075,Gene Expression,0.0019327332447808617,0.6887156320856287,0.8809732157262932,8,0.002263312907651091,8
ENSMUSG00000022586,Ly6i,Gene Expression,0.001931280421192641,0.6986308667026915,0.8880667685908019,16,0.006533354479481753,16
ENSMUSG00000025271,Pfkfb1,Gene Expression,0.0019243197120801026,0.7101762454176825,0.8971654840488107,44,0.01280391399945848,42
ENSMUSG00000040213,Kyat3,Gene Expression,0.0019239429453852498,0.7146827268597287,0.9002853060057499,354,0.12436006279215846,315
ENSMUSG00000084947,Gm15594,Gene Expression,0.0019204045066186968,0.676328740050264,0.8712724213735911,5,0.0020650097717603375,5
ENSMUSG00000085397,Gm13524,Gene Expression,0.0019170850840473895,0.7118341191881772,0.898295123443989,61,0.019311387131740427,54
ENSMUSG00000021592,Arsk,Gene Expression,0.0019092679449516548,0.7164214317094819,0.9003738856928437,327,0.12236790864099367,292
ENSMUSG00000085712,Gm15124,Gene Expression,0.001909155505135006,0.7016899895243185,0.890820381749625,15,0.004695477972003002,14
ENSMUSG00000112980,D430020J02Rik,Gene Expression,0.0019053159190720685,0.7151252204889098,0.9003738856928437,80,0.02375038863084041,79
ENSMUSG00000027324,Rpusd2,Gene Expression,0.0019012103655165822,0.7162684916997879,0.9003738856928437,129,0.03996746681567242,123
ENSMUSG00000026276,Sept2,Gene Expression,0.0018999436912055844,0.7168859839104187,0.9003738856928437,150,0.05113097620517805,146
